9 Pell St,40.7146691443,-73.9977602207,4.0,1773063787,42432241
79 Chrystie St,40.71735,-73.99457,4.5,42445603,42452067
118A Eldridge St,40.71839,-73.9917399,4.0,42429637,1918039876
81 St Marks Pl,40.7279,-73.98541,4.0,42434145,42434148
24 W 45th St,40.75606,-73.9808,4.0,42432693,42430344
21 Mott St,40.7144199,-73.99889,4.0,1692433911,1773055865
40 Bowery St,40.7155,-73.99675,4.0,4202950100,5161246307
285 Grand St,40.7176199,-73.99249,4.0,42451660,42437962
199 Grand St,40.7190148,-73.9968228,4.0,42439207,42437589
118 Eldridge St,40.7184290358,-73.991692898,4.5,42429637,1918039876
425 W 15th St,40.7423387008,-74.00625,4.5,42445766,4207862999
1 Doyers St,40.7142,-73.99787,4.0,42446617,1773060097
334 W 46th St,40.76015,-73.9893699,4.0,42439990,42430347
484 Amsterdam Ave,40.78609,-73.97658,4.0,42442469,42442534
13 E 37th St,40.7499225209,-73.9819464127,4.0,42445909,42443950
238 E 14th St,40.7324690924,-73.9857136011,3.5,42440737,42440743
100 Mott St,40.71726,-73.99721,3.5,1692433911,1773055865
90 3rd Ave,40.732072,-73.988074,4.0,42436941,42440729
158 W 55th St,40.7639799,-73.98065,4.0,42440015,42430371
182 Lexington Ave,40.744722,-73.981202,4.0,42445374,42436582
5 Mott St,40.7138543,-73.9989484,4.0,1692433911,1773055865
461 W 23rd St,40.7476515,-74.0037312,4.5,42437909,6279091713
13 Mott St,40.714167,-73.998803,4.0,1692433911,1773055865
67 Mott St,40.71624,-73.99842,3.5,1692433911,1773055865
111 South St,40.70717,-74.00192,4.5,42438476,42444123
1659 1st Ave,40.77726,-73.94932,4.5,4205865490,42454196
13 Doyers St,40.7144905218,-73.9981538573,3.5,42446617,1773060097
20 Elizabeth St,40.7159552385,-73.9971831076,3.5,42438034,42431822
14 E 34th St,40.747844,-73.983901,4.0,4207937589,42437644
536 E 5th St,40.7241248272,-73.9828906264,4.5,42453177,42453175
17 Mott St,40.7142239035,-73.9988691693,3.5,1692433911,1773055865
45 Bayard St,40.715082,-73.997342,4.0,1773063789,42437564
328 E 78th St,40.77197,-73.95452,4.0,4562863353,42428016
85 4th Ave,40.731505,-73.9899313,3.5,595407648,42446528
28 Bowery,40.7150363829,-73.9971172437,3.5,1773063789,4202950099
311 W 43rd St,40.758619,-73.989961,3.5,42439981,5849918504
13 St Marks Pl,40.72939,-73.9889199,3.5,4235734223,4235734225
11 Mott St,40.71406,-73.99883,4.0,1692433911,1773055865
150 E 50th St,40.7558937073,-73.971534729,4.5,42449956,42442952
68 Forsyth St,40.71695,-73.99327,4.0,42451660,42451665
529 Hudson St,40.734196,-74.006519,4.0,6210448865,6210448855
37 St Marks Pl,40.728833,-73.988094,4.0,4235734223,4235734225
811 8th Ave,40.7616286634,-73.9868181647,3.5,4207957615,42432589
26 Eldridge St,40.71513,-73.99341,4.0,42429637,1918039876
100 Allen St,40.7187,-73.99031,3.5,42429762,486868830
165 W 23rd St,40.7440494396,-73.9950281943,4.0,42437890,42430271
18 E Broadway,40.7136770497,-73.9971633644,3.5,42433537,4158810011
122 1st Ave,40.72713,-73.98542,4.0,42453166,4205565489
37 W 54th St,40.7620999,-73.97732,4.0,42430371,42450426
24 W 56th St,40.7627694517,-73.9759005804,3.5,42430742,42431544
435 E 9th St,40.72762,-73.9832799,5.0,42449023,42449021
311 Church St,40.71962,-74.00391,4.0,4143851142,42440825
21 Mott St,40.71443,-73.99889,3.5,1692433911,1773055865
79 Mulberry St,40.716468811,-73.9992752075,3.5,42435434,1692433914
181 Bleecker St,40.72915,-74.00072,4.5,42430187,42431822
401 6th Ave,40.733486319,-73.9998929006,4.0,42430237,42421889
58 St Mark's Pl,40.727988027,-73.9865907985,4.5,42434145,42434148
80 Bayard St,40.71579,-73.99867,3.5,42438038,1773063789
28 Watts St,40.7235961825,-74.0040963511,4.0,42430143,42423456
529 Hudson St,40.7342,-74.00652,3.5,6210448865,6210448855
21 Division St,40.7140138245,-73.9964454933,4.0,1773067304,5799605401
2651 Broadway,40.797859,-73.969948,4.0,1061531504,1061531654
215 W 85th St,40.78752,-73.97647,4.0,42443349,42441569
45 W 39th St,40.75274,-73.98445,4.0,42445649,42428272
77 Mulberry St,40.71641,-73.99931,4.0,42435434,1692433914
112 Stanton St,40.7211610691,-73.9872866124,4.5,42432063,42427352
14A Elizabeth St,40.7159077,-73.997383,4.0,42438034,42431822
58 Henry St,40.71275,-73.99508,4.5,6139477291,5706568658
14 Elizabeth St,40.7159199,-73.9972499,4.0,42438034,42431822
23 St Marks Pl,40.72911,-73.98858,4.0,4235734223,4235734225
27 Essex St,40.7158,-73.9898,4.0,42440785,486867513
137 E 13th St,40.73297,-73.98829,4.5,42436943,42429373
42 Canal St,40.71466,-73.99148,4.5,42440679,42437967
22 Mott St,40.714442,-73.998636,3.5,1692433911,1773055865
179 2nd Ave,40.7305254,-73.986285,3.5,42442870,42442843
66 Bayard St,40.7155402158,-73.9981645927,3.5,1773063789,42437564
220 E 14th St,40.73277,-73.98636,3.0,42440729,42440737
360 W 42nd Street,40.7582902126,-73.9925113994,4.0,42434439,42437368
3 Doyers St,40.71424,-73.99799,4.0,42446617,1773060097
33 E 60th St,40.76409,-73.97039,3.5,42445953,4347534783
134 E 27th St,40.74183,-73.98271,4.0,42442895,42434800
550 3rd Ave,40.74744,-73.97728,4.0,42449932,42449685
45 Mott St,40.7153,-73.99896,3.0,1692433911,1773055865
9 Chatham Sq,40.71418,-73.99811,3.5,1773060099,1773055865
120 1st Ave,40.72703,-73.98539,4.0,42453166,4205565489
106 Mosco St,40.7145984,-73.9993465,3.5,42432238,42435435
100 Saint Marks Pl,40.727171,-73.9847508,3.5,42434145,42434148
2675 Broadway,40.79847,-73.96934,4.0,1061531654,3579432156
343 W 14th St,40.7406999,-74.00436,4.5,42436439,42444897
163 Bleecker St,40.72882,-73.999961,3.5,42430187,42431822
2170 Broadway,40.782051,-73.980415,3.5,1061531757,1061531603
300 E 12th St,40.73081,-73.98568,4.5,42446547,42446571
1378 3rd Ave,40.77395,-73.95793,4.0,42436486,6181480009
122 Mulberry St,40.71781,-73.99795,4.0,42435434,1692433914
328 E 6th St,40.72674,-73.98722,4.5,42444827,42444835
796 9th Ave,40.76513,-73.98753,4.0,1815133244,4207837422
5 E Broadway,40.7132415736,-73.9977319419,3.5,4158810011,588455742
112 1st Ave,40.72669,-73.98563,4.0,42453166,4205565489
28 Mott St,40.71461,-73.99871,3.5,1692433911,1773055865
